-283, -696, 946
-266, -593, 949
-210, -570, 967
-210, -570, 967
-134, -607, 985
-33, -518, 976
63, -391, 981
127, -291, 989
107, -191, 904
98, -188, 854
98, -188, 854
155, -228, 872
283, -194, 920
407, -126, 963
455, -63, 947
480, -23, 964
480, -23, 964
514, -3, 1021
549, 94, 1054
578, 194, 1032
605, 207, 1048
605, 176, 1099
605, 176, 1099
576, 130, 1114
571, 105, 1110
573, 88, 1079
596, 68, 1084
589, 51, 1063
589, 51, 1063
587, 12, 1034
582, -54, 1011
589, -131, 993
597, -199, 956
586, -250, 920
586, -250, 920
563, -282, 874
530, -331, 845
477, -395, 869
456, -390, 880
382, -386, 851
275, -408, 817
275, -408, 817
180, -394, 802
128, -380, 844
81, -332, 872
16, -291, 863
-63, -271, 863
-63, -271, 863
-118, -259, 899
-236, -340, 995
-385, -417, 1111
-501, -429, 1179
-,-,-
35, -703, 981
-50, -756, 956
-50, -756, 956
-113, -771, 939
-151, -831, 1009
-180, -904, 1068
-198, -908, 1039
-218, -856, 949
-218, -816, 878
-174, -798, 857
-84, -741, 944
16, -599, 1014
90, -509, 998
90, -509, 998
116, -485, 969
143, -380, 935
187, -209, 914
241, -93, 912
273, -53, 942
273, -53, 942
328, 82, 961
309, 119, 904
302, 115, 910
303, 88, 987
303, 88, 987
323, 135, 1008
351, 221, 1001
336, 239, 981
334, 170, 965
334, 170, 965
343, 7, 1061
430, -46, 1143
514, 7, 1097
506, -16, 1049
506, -16, 1049
463, -119, 1071
474, -181, 1128
490, -150, 1104
493, -83, 1047
486, -57, 1053
499, -43, 1066
496, -55, 1054
496, -55, 1054
501, -86, 1017
505, -128, 960
491, -172, 914
451, -224, 890
421, -254, 872
418, -299, 866
418, -299, 866
338, -374, 858
249, -442, 848
183, -451, 856
144, -391, 838
67, -361, 838
-,-,-
-59, -703, 964
-91, -698, 939
-83, -635, 897
-83, -635, 897
-54, -581, 886
-43, -618, 918
-6, -604, 1008
2, -575, 1049
-51, -596, 1029
-41, -586, 1010
-45, -604, 1040
-45, -604, 1040
-33, -537, 1031
-8, -462, 991
-29, -419, 932
-50, -408, 880
-35, -425, 886
25, -381, 992
25, -381, 992
63, -253, 1009
22, -155, 935
40, -139, 916
115, -122, 934
235, -57, 963
235, -57, 963
286, -15, 949
347, 75, 911
440, 192, 973
521, 241, 1102
521, 241, 1102
600, 217, 1220
602, 219, 1226
574, 214, 1179
543, 152, 1157
504, 53, 1146
504, 53, 1146
507, -19, 1151
482, -50, 1077
447, -103, 1011
423, -188, 1007
420, -257, 1014
-,-,-
165, -250, 1006
94, -298, 1010
5, -268, 909
5, -268, 909
-81, -269, 869
-149, -281, 903
-,-,-
-165, -615, 954
-165, -615, 954
-212, -698, 1007
-241, -726, 1035
-239, -696, 1038
-227, -705, 1052
-206, -749, 1070
-227, -828, 1079
-218, -787, 971
-180, -678, 895
-131, -598, 912
-92, -485, 852
-104, -376, 781
-82, -326, 779
-48, -324, 827
-48, -324, 827
16, -191, 855
71, -99, 874
203, -2, 916
367, 86, 976
367, 86, 976
483, 127, 1038
520, 110, 1087
582, 161, 1052
693, 195, 991
693, 195, 991
786, 187, 1055
852, 79, 1191
906, -5, 1236
946, -20, 1222
943, -19, 1183
943, -19, 1183
913, 4, 1127
875, 32, 1094
790, -12, 1041
675, -73, 976
675, -73, 976
561, -187, 964
439, -312, 963
339, -366, 907
243, -390, 865
183, -368, 838
132, -379, 849
132, -379, 849
60, -417, 869
6, -406, 883
-52, -389, 914
-114, -344, 898
-158, -230, 870
-215, -230, 896
-215, -219, 896
-334, -264, 957
-487, -235, 973
-640, -251, 987
-744, -266, 1043
-,-,-
-75, -264, 986
-75, -264, 986
-56, -241, 1039
-46, -203, 1009
-41, -241, 1020
-50, -305, 1075
-109, -420, 1172
-256, -617, 1259
-385, -823, 1275
-455, -929, 1218
-439, -835, 1076
-366, -729, 973
-264, -584, 906
-165, -423, 861
-165, -423, 861
-101, -275, 849
-35, -155, 850
74, -19, 882
172, 101, 967
222, 214, 1054
313, 263, 1087
313, 263, 1087
387, 249, 1130
422, 274, 1125
464, 292, 1005
555, 291, 942
634, 280, 963
634, 280, 963
632, 210, 1005
647, 149, 992
714, 138, 946
724, 95, 917
724, 95, 917
729, 32, 968
783, 12, 1042
817, 33, 1043
829, 26, 1034
829, 26, 1034
827, 14, 1042
798, -31, 975
733, -128, 915
660, -225, 873
660, -225, 897
583, -309, 897
508, -327, 917
443, -300, 901
351, -283, 897
233, -274, 927
120, -269, 933
-3, -243, 934
-3, -243, 934
-169, -190, 968
-373, -155, 1037
-,-,-
107, -316, 1038
107, -316, 1038
48, -374, 1046
-49, -501, 1059
-183, -628, 1045
-314, -725, 1006
-387, -779, 1046
-431, -855, 1119
-429, -839, 1132
-402, -793, 1062
-340, -691, 983
-227, -507, 939
-113, -284, 925
-16, -154, 913
-16, -154, 913
96, -97, 900
250, 24, 901
354, 139, 952
476, 244, 994
476, 244, 994
558, 337, 1002
616, 449, 968
644, 494, 975
663, 438, 1105
668, 401, 1131
668, 401, 1131
680, 314, 1105
678, 203, 1103
703, 92, 1138
746, 42, 1178
748, 16, 1171
748, 16, 1171
732, 23, 1113
715, -26, 1040
673, -101, 992
613, -144, 972
593, -132, 962
593, -132, 962
552, -129, 928
481, -211, 892
399, -321, 923
319, -374, 952
248, -357, 925
186, -303, 895
186, -303, 895
116, -271, 884
13, -288, 934
-116, -305, 999
-241, -242, 1001
-375, -200, 988
-489, -179, 990
-561, -134, 1007
-590, -104, 1055
-,-,-
84, -315, 1025
84, -315, 1025
63, -343, 1044
19, -365, 1018
-45, -458, 1027
-132, -575, 1058
-246, -687, 1053
-368, -831, 1055
-447, -869, 1096
-421, -838, 1080
-351, -761, 1060
-302, -642, 967
-237, -474, 877
-120, -358, 860
-120, -358, 860
41, -183, 917
189, 35, 968
322, 165, 1011
447, 258, 1070
520, 346, 1088
520, 346, 1083
558, 396, 1083
585, 428, 1046
588, 438, 1006
573, 420, 1028
562, 438, 1105
609, 428, 1115
580, 428, 1093
580, 290, 1093
536, 104, 1118
520, -13, 1115
511, -34, 1063
508, -23, 1046
521, -32, 1039
533, -84, 1014
533, -84, 1014
520, -129, 996
493, -176, 982
476, -180, 944
472, -179, 916
426, -226, 908
377, -264, 902
377, -264, 902
329, -277, 908
281, -246, 915
219, -253, 899
138, -292, 894
56, -306, 908
56, -306, 908
-31, -286, 924
-105, -244, 920
-162, -203, 906
-243, -175, 919
-356, -232, 983
-,-,-
15, -457, 983
17, -431, 943
28, -426, 991
10, -400, 986
-53, -440, 1034
-53, -440, 1034
-126, -531, 1135
-231, -634, 1195
-344, -674, 1132
-411, -674, 1055
-383, -575, 985
-380, -546, 988
-338, -518, 1015
-231, -434, 961
-79, -297, 924
58, -188, 920
163, -131, 912
163, -131, 912
326, -14, 924
452, 86, 907
509, 116, 922
567, 44, 951
567, 44, 951
625, 65, 1005
626, 141, 1037
614, 156, 1077
607, 201, 1184
621, 280, 1217
621, 280, 1217
574, 275, 1163
585, 202, 1182
562, 146, 1209
524, 162, 1201
512, 198, 1142
484, 196, 1061
484, 196, 1061
432, 112, 1034
399, 7, 1007
421, -93, 950
451, -155, 917
463, -207, 885
463, -207, 885
438, -250, 868
429, -289, 833
415, -309, 810
413, -282, 819
370, -273, 834
343, -284, 836
343, -284, 836
291, -304, 827
232, -334, 864
212, -304, 932
206, -256, 983
157, -257, 950
85, -282, 956
85, -282, 956
-27, -293, 1018
-184, -311, 1098
-440, -366, 1088
-,-,-
27, -473, 1056
12, -508, 1015
12, -508, 1015
-30, -519, 987
-59, -525, 966
-95, -570, 928
-138, -609, 877
-223, -684, 909
-282, -745, 1016
-278, -735, 1003
-265, -681, 974
-255, -590, 922
-255, -590, 922
-202, -536, 918
-100, -422, 960
16, -270, 995
103, -130, 991
198, -15, 955
286, 19, 1018
286, 19, 1018
358, 17, 1104
420, 89, 1112
487, 167, 1112
522, 222, 1065
510, 231, 1051
510, 231, 1051
497, 176, 1097
555, 162, 1125
612, 151, 1122
619, 93, 1095
599, 35, 1079
599, 35, 1079
580, -19, 1059
587, -53, 1024
588, -91, 1004
564, -158, 1014
530, -224, 1030
511, -270, 1003
495, -293, 937
495, -293, 937
446, -300, 889
406, -301, 900
377, -314, 934
362, -292, 902
339, -296, 873
299, -316, 885
299, -316, 885
260, -343, 903
230, -331, 903
190, -326, 891
132, -339, 913
78, -328, 945
38, -315, 926
38, -315, 926
-20, -293, 938
-110, -316, 980
-253, -415, 1086
-405, -412, 1155
-520, -303, 1105
-623, -284, 1099
-673, -248, 1177
-658, -167, 1197
-,-,-
3, -653, 1034
-12, -639, 1011
-12, -639, 1011
-58, -638, 971
-110, -636, 951
-144, -590, 910
-134, -578, 948
-102, -569, 1050
-68, -527, 1112
-48, -451, 1074
-48, -375, 1033
-76, -321, 1025
-41, -282, 981
-41, -282, 981
18, -262, 993
43, -203, 1032
40, -163, 1001
72, -169, 952
199, -96, 904
199, -96, 904
353, 8, 928
462, 98, 1037
510, 141, 1063
554, 177, 1021
554, 177, 1021
624, 243, 1063
675, 307, 1104
661, 304, 1124
630, 254, 1104
604, 228, 1041
616, 201, 1022
616, 201, 1022
596, 117, 1052
577, 56, 1086
566, -1, 1053
548, -54, 1020
505, -117, 1000
505, -117, 1000
482, -168, 945
466, -175, 894
449, -162, 878
424, -172, 863
394, -229, 843
368, -297, 826
312, -336, 845
312, -336, 845
278, -333, 913
229, -362, 948
150, -394, 915
74, -383, 877
1, -350, 881
1, -350, 881
-80, -301, 902
-,-,-
111, -366, 942
95, -404, 989
88, -429, 1023
71, -464, 1039
58, -489, 1008
6, -540, 1001
6, -540, 1001
-57, -645, 1046
-168, -778, 1066
-276, -878, 1051
-313, -961, 1037
-310, -1039, 1110
-268, -1019, 1087
-214, -871, 1010
-177, -693, 927
-143, -560, 884
-66, -491, 891
62, -393, 933
62, -393, 933
178, -271, 937
209, -104, 920
234, 5, 904
333, 132, 890
456, 163, 914
456, 163, 914
522, 145, 966
578, 190, 1036
622, 230, 1016
603, 234, 1017
603, 234, 1017
569, 260, 1035
564, 306, 1071
594, 324, 1093
576, 293, 1078
530, 238, 1090
518, 170, 1103
518, 170, 1103
512, 132, 1114
496, 97, 1083
467, 9, 1063
457, -67, 1044
445, -130, 1040
482, -161, 990
482, -161, 990
515, -177, 922
506, -207, 886
508, -227, 837
537, -177, 821
567, -121, 810
472, -182, 818
472, -182, 818
376, -275, 830
287, -338, 818
220, -360, 855
189, -311, 944
122, -244, 980
23, -273, 994
23, -273, 994
-74, -236, 962
-197, -252, 963
-348, -342, 1065
-467, -422, 1206
-551, -431, 1260
-606, -367, 1191
-632, -270, 1096
-,-,-
96, -436, 1077
87, -491, 1082
71, -472, 1095
61, -477, 1108
61, -477, 1108
21, -512, 1155
-36, -552, 1162
-104, -592, 1114
-189, -637, 1082
-277, -669, 1124
-278, -634, 1135
-221, -590, 1103
-161, -496, 1084
-105, -392, 1026
-55, -324, 993
-2, -241, 965
48, -193, 941
48, -193, 941
95, -178, 917
150, -173, 892
169, -148, 926
207, -121, 937
207, -121, 937
262, -94, 881
309, -30, 883
365, 26, 893
438, 76, 1003
513, 124, 1146
513, 124, 1146
532, 184, 1145
553, 233, 1118
561, 216, 1111
586, 206, 1157
580, 219, 1188
562, 203, 1128
562, 203, 1128
544, 127, 1071
502, 62, 1038
460, 9, 1020
463, -42, 1040
463, -42, 1022
485, -119, 1022
522, -177, 986
530, -218, 938
502, -259, 881
460, -283, 829
426, -280, 797
411, -286, 799
411, -286, 799
370, -303, 847
338, -322, 926
281, -317, 935
220, -303, 924
161, -284, 913
88, -256, 900
88, -256, 900
9, -259, 914
-115, -280, 953
-273, -368, 1018
-436, -424, 1082
-560, -364, 1100
-634, -283, 1085
-663, -270, 1091
-,-,-
-77, -608, 1113
-176, -640, 1085
-265, -681, 999
-266, -718, 1029
-198, -712, 1123
-141, -651, 1145
-123, -564, 1107
-131, -433, 1010
-131, -433, 1010
-110, -323, 907
-73, -252, 891
-25, -188, 923
41, -91, 928
119, 19, 925
186, 58, 956
186, 58, 956
264, 133, 984
345, 192, 970
388, 276, 959
388, 276, 959
399, 297, 995
410, 299, 1031
429, 269, 1113
435, 254, 1128
415, 252, 1128
368, 207, 1062
368, 207, 1062
362, 125, 1055
361, 58, 1115
371, 68, 1073
416, 77, 1043
450, 62, 1042
450, 62, 1042
490, 91, 1063
536, 138, 1077
555, 131, 1048
544, 84, 1019
544, 84, 1019
545, 14, 1000
516, -53, 979
500, -110, 1001
457, -185, 969
401, -300, 943
401, -300, 943
323, -416, 905
249, -468, 871
217, -424, 863
211, -339, 897
166, -311, 850
117, -297, 782
117, -297, 782
75, -268, 796
5, -260, 888
-110, -264, 980
-289, -345, 1067
-478, -455, 1134
-625, -464, 1199
-,-,-
34, -556, 1063
8, -513, 1016
8, -513, 1016
-39, -544, 994
-65, -608, 1017
-80, -615, 1051
-100, -633, 1051
-184, -704, 1037
-267, -719, 965
-283, -738, 984
-222, -663, 1011
-166, -581, 1001
-146, -475, 969
-114, -389, 948
-114, -389, 948
-54, -251, 927
-13, -164, 906
23, -85, 925
81, -4, 1009
151, 46, 1036
151, 46, 1036
194, 60, 1028
252, 89, 1013
329, 166, 1002
387, 187, 1026
387, 187, 1026
456, 177, 1011
507, 160, 1049
501, 169, 1089
507, 129, 1115
520, 91, 1114
509, 68, 1091
509, 68, 1091
509, 79, 1088
507, 57, 1031
501, -12, 1016
502, -31, 1049
499, -8, 1013
499, -8, 1013
487, -37, 976
500, -88, 966
484, -110, 937
461, -164, 909
461, -164, 909
443, -210, 890
433, -223, 831
401, -225, 799
412, -178, 825
370, -208, 864
304, -266, 851
304, -266, 851
241, -350, 844
164, -377, 882
104, -356, 938
14, -321, 999
-77, -301, 949
-185, -294, 944
-185, -294, 944
-290, -300, 1014
-,-,-
150, -383, 941
91, -427, 955
69, -466, 1030
76, -466, 1059
66, -499, 1076
66, -499, 1076
23, -559, 1079
-13, -588, 1048
-69, -639, 1041
-115, -677, 1009
-124, -684, 955
-125, -643, 956
-146, -672, 1018
-163, -720, 1045
-147, -690, 1055
-81, -569, 1058
-28, -374, 1039
-28, -374, 1039
29, -268, 979
67, -210, 966
109, -88, 960
151, -7, 948
206, 67, 937
206, 67, 937
247, 115, 964
278, 168, 914
289, 144, 919
289, 144, 919
319, 161, 977
355, 182, 982
361, 183, 1012
447, 181, 1088
556, 257, 1183
556, 257, 1183
596, 301, 1200
562, 250, 1187
528, 153, 1205
521, 94, 1137
507, 62, 1075
492, 46, 1049
492, 46, 1049
464, -6, 1019
452, -73, 987
432, -150, 991
411, -213, 1018
411, -213, 1018
415, -233, 990
412, -226, 922
391, -230, 878
366, -245, 875
338, -246, 871
363, -182, 864
363, -177, 900
363, -177, 900
332, -196, 875
309, -225, 861
245, -254, 885
178, -258, 914
131, -227, 922
67, -221, 918
67, -221, 918
-33, -281, 970
-167, -327, 1074
-331, -390, 1186
-492, -386, 1196
-599, -372, 1124
-652, -356, 1114
-625, -283, 1135
-,-,-
83, -361, 1037
49, -422, 1079
49, -422, 1079
18, -458, 1065
-36, -524, 1074
-108, -627, 1114
-161, -695, 1121
-188, -736, 1146
-206, -735, 1137
-221, -694, 1083
-204, -658, 1048
-186, -599, 1007
-116, -513, 1004
-48, -442, 1037
-13, -328, 1020
-22, -259, 932
-22, -259, 932
-20, -275, 895
61, -198, 886
185, -90, 889
285, -35, 902
299, -24, 914
299, -24, 914
291, -1, 894
326, 31, 813
374, 82, 791
374, 82, 791
390, 122, 871
396, 140, 965
-,-,-
514, 197, 1170
497, 130, 1126
497, 130, 1126
436, 43, 1097
383, -3, 1049
-,-,-
152, 105, 1011
146, 92, 1023
135, 82, 1021
114, 42, 1002
64, -18, 1019
3, -86, 1025
3, -86, 1025
-99, -205, 1098
-213, -393, 1213
-330, -550, 1252
-384, -597, 1136
-375, -580, 1011
-379, -628, 1029
-372, -673, 1023
-329, -586, 834
-259, -463, 694
-167, -332, 741
-167, -332, 741
-68, -274, 869
73, -178, 960
191, -90, 1033
262, 70, 1015
406, 160, 1011
586, 221, 1084
586, 221, 1084
762, 300, 1142
854, 388, 1128
875, 488, 1021
874, 453, 1044
889, 331, 1054
889, 279, 1089
889, 279, 1089
902, 243, 1084
882, 206, 1083
832, 135, 1098
797, 86, 1080
759, 32, 1017
759, 32, 1017
694, -35, 982
613, -122, 955
550, -205, 922
489, -240, 878
425, -199, 885
370, -176, 895
370, -176, 895
282, -225, 897
179, -270, 892
46, -258, 887
-110, -223, 887
-263, -217, 932
-402, -246, 1008
-526, -162, 1055
-526, -162, 1055
-605, -31, 1045
-599, -13, 1046
-545, -7, 1096
-449, 32, 1142
-,-,-
79, -152, 1039
2, -237, 1123
-74, -329, 1148
-163, -376, 1076
-324, -511, 1073
-324, -511, 1073
-499, -781, 1209
-612, -921, 1212
-637, -881, 1118
-536, -714, 1038
-375, -507, 943
-214, -363, 891
-26, -336, 967
126, -236, 1026
249, -97, 950
362, 58, 857
362, 58, 857
481, 119, 822
614, 142, 921
714, 222, 1007
742, 278, 1007
810, 406, 1012
810, 406, 1012
839, 488, 1007
823, 481, 1042
797, 444, 1065
789, 396, 1029
777, 309, 1027
739, 202, 1045
739, 202, 1045
719, 119, 1046
704, 33, 1012
663, -51, 992
629, -99, 933
598, -124, 867
598, -124, 867
553, -166, 853
515, -202, 875
473, -223, 888
427, -211, 888
384, -213, 867
322, -256, 910
322, -256, 910
259, -307, 972
186, -264, 946
137, -233, 938
76, -156, 962
31, -57, 988
31, -57, 988
-21, -46, 1013
-128, -69, 1106
-274, -133, 1248
-440, -197, 1302
-536, -155, 1252
-593, -105, 1234
-,-,-
66, -360, 1098
55, -381, 1050
-1, -418, 1017
-53, -432, 977
-53, -432, 977
-102, -444, 971
-168, -496, 1022
-278, -609, 1103
-392, -674, 1110
-417, -683, 1095
-378, -605, 1051
-307, -486, 965
-252, -455, 910
-194, -491, 899
-45, -434, 936
166, -286, 940
366, -126, 927
366, -126, 927
474, -82, 998
568, 43, 1014
631, 205, 993
660, 310, 974
660, 310, 974
645, 352, 1037
613, 400, 1084
607, 394, 1071
587, 378, 1052
585, 294, 1088
581, 209, 1213
581, 209, 1213
584, 171, 1209
567, 111, 1161
543, 69, 1127
500, 42, 1087
462, -27, 1047
462, -27, 1047
479, -95, 978
497, -169, 938
495, -252, 967
484, -281, 922
489, -322, 878
457, -343, 855
457, -343, 855
399, -370, 847
363, -369, 866
371, -294, 944
325, -287, 976
257, -320, 929
191, -301, 892
191, -301, 892
150, -242, 920
101, -191, 944
49, -120, 935
-8, -94, 949
-92, -79, 965
-92, -79, 965
-253, -126, 1035
-450, -274, 1111
-579, -305, 1163
-608, -214, 1175
-,-,-
103, -339, 1121
72, -333, 1049
-1, -360, 1042
-81, -453, 1008
-165, -587, 1088
-259, -698, 1137
-354, -797, 1110
-354, -797, 1058
-422, -830, 1058
-384, -765, 1064
-320, -755, 1129
-227, -573, 1085
-183, -461, 1021
-98, -328, 906
19, -186, 843
114, -109, 865
210, -8, 910
290, 95, 897
290, 95, 897
360, 157, 818
426, 254, 837
487, 340, 949
487, 340, 949
535, 355, 1064
562, 324, 1116
585, 364, 1087
562, 381, 1059
523, 288, 1087
501, 143, 1174
501, 143, 1174
510, 88, 1168
513, 50, 1107
519, 6, 1107
513, -13, 1108
513, -13, 1108
482, -41, 1080
468, -90, 1053
459, -157, 1024
451, -210, 1023
444, -251, 1002
436, -274, 957
427, -290, 910
417, -278, 890
417, -278, 890
416, -214, 911
385, -236, 928
335, -270, 905
283, -295, 883
222, -292, 906
171, -264, 943
171, -264, 943
139, -202, 919
105, -154, 869
30, -108, 899
-87, -178, 1000
-232, -272, 1113
-345, -268, 1147
-,-,-
132, -226, 1022
132, -226, 1022
117, -251, 1023
79, -320, 1056
3, -390, 1084
-112, -462, 1099
-226, -590, 1098
-298, -680, 1157
-326, -698, 1209
-319, -646, 1175
-307, -623, 1101
-309, -592, 1030
-270, -526, 963
-159, -485, 928
-159, -485, 928
-50, -359, 919
56, -231, 862
187, -194, 851
344, -119, 912
480, 74, 915
568, 74, 930
568, 259, 930
625, 358, 933
665, 392, 1031
643, 417, 1128
617, 439, 1118
617, 439, 1118
597, 395, 1152
556, 320, 1190
511, 242, 1179
472, 174, 1129
429, 100, 1076
407, 52, 1057
407, 52, 1057
392, 16, 1026
381, -20, 983
394, -76, 977
410, -103, 950
410, -103, 950
436, -101, 925
448, -124, 900
428, -175, 891
394, -216, 881
378, -223, 877
375, -209, 885
375, -209, 885
342, -223, 899
298, -260, 934
260, -265, 941
213, -276, 908
153, -291, 899
101, -266, 915
101, -266, 915
54, -237, 930
-56, -279, 980
-165, -300, 1036
-264, -332, 1118
-343, -279, 1164
-379, -186, 1167
-,-,-
77, -300, 1073
104, -322, 1057
122, -314, 1007
110, -328, 1012
71, -381, 1010
71, -381, 1010
2, -500, 1013
-123, -674, 1049
-249, -767, 1079
-306, -771, 1039
-257, -748, 1022
-199, -688, 1032
-130, -480, 999
-56, -290, 981
22, -210, 949
56, -254, 1004
56, -254, 1004
94, -86, 989
175, 86, 912
236, 213, 895
283, 223, 906
283, 223, 906
321, 143, 1049
410, 247, 1064
486, 378, 977
528, 422, 946
528, 422, 946
542, 376, 995
529, 293, 1107
537, 255, 1135
545, 185, 1113
549, 85, 1147
549, 85, 1147
541, 11, 1215
532, 20, 1186
517, 17, 1091
492, -29, 1079
474, -78, 1105
474, -78, 1105
480, -113, 1045
471, -146, 981
476, -157, 943
465, -163, 928
416, -219, 907
384, -228, 891
384, -228, 891
354, -225, 885
313, -228, 855
255, -246, 858
210, -229, 869
185, -214, 867
163, -181, 853
163, -181, 853
108, -120, 838
26, -147, 877
-85, -209, 924
-197, -283, 1021
-322, -320, 1140
-446, -295, 1165
-551, -234, 1136
-,-,-
189, -327, 1051
156, -368, 1004
112, -404, 1015
71, -442, 1040
25, -515, 1053
-83, -638, 1125
-226, -815, 1161
-367, -972, 1154
-388, -1009, 1123
-296, -906, 1101
-226, -824, 1107
-141, -706, 1052
-60, -648, 1002
21, -571, 960
21, -571, 960
86, -411, 891
172, -270, 848
261, -151, 879
335, -27, 878
335, -27, 878
400, 113, 852
437, 260, 862
444, 377, 880
485, 379, 948
485, 379, 948
529, 373, 1052
544, 418, 1108
517, 453, 1084
490, 407, 1036
492, 301, 1112
515, 211, 1214
515, 211, 1214
501, 137, 1224
493, 66, 1178
488, 5, 1110
475, -20, 1059
465, -27, 1003
465, -27, 1003
478, -51, 944
489, -131, 928
490, -204, 935
516, -254, 917
540, -264, 927
540, -264, 933
543, -251, 933
503, -287, 926
454, -315, 884
397, -318, 869
339, -333, 898
264, -328, 917
264, -328, 922
208, -306, 922
152, -241, 904
101, -192, 868
32, -138, 892
-50, -155, 920
-167, -219, 1004
-314, -293, 1112
-439, -318, 1147
-,-,-
172, -377, 997
138, -440, 1043
138, -440, 1043
89, -499, 1073
10, -600, 1075
-75, -646, 1018
-129, -705, 1037
-147, -770, 1052
-178, -819, 1055
-181, -771, 1028
-156, -729, 1016
-124, -721, 1087
-88, -744, 1119
-72, -685, 1075
-24, -544, 987
-24, -544, 987
50, -391, 907
135, -276, 886
193, -156, 895
238, -32, 852
307, -1, 916
307, -1, 916
370, 76, 990
441, 204, 1009
481, 378, 1021
484, 458, 992
484, 458, 992
457, 449, 1006
455, 355, 1089
471, 318, 1137
486, 294, 1095
454, 231, 1071
436, 132, 1096
436, 132, 1096
421, 31, 1138
413, -8, 1138
422, -25, 1058
433, -49, 1027
441, -98, 1008
441, -98, 1008
447, -141, 1012
463, -202, 989
462, -289, 964
466, -349, 912
469, -334, 928
486, -253, 943
486, -253, 943
461, -252, 891
435, -309, 842
394, -358, 868
341, -365, 906
295, -341, 921
256, -292, 920
256, -292, 920
211, -239, 911
138, -222, 925
66, -211, 944
-6, -162, 932
-65, -76, 884
-65, -76, 884
-135, -95, 891
-267, -189, 999
-381, -263, 1103
-458, -233, 1160
-505, -172, 1162
-549, -151, 1110
-541, -110, 1044
-488, -89, 1063
-,-,-
50, -427, 1104
-5, -537, 1187
-76, -596, 1257
-76, -596, 1257
-139, -627, 1179
-135, -616, 1084
-114, -593, 1062
-104, -529, 1100
-104, -467, 1097
-117, -418, 1015
-99, -358, 990
-79, -350, 1051
-54, -269, 1058
-71, -201, 1037
-103, -245, 1004
-83, -286, 965
-45, -210, 942
-45, -210, 942
-9, -141, 910
57, -121, 855
117, -92, 841
178, -6, 839
178, -6, 839
258, 72, 902
373, 157, 912
462, 251, 949
483, 336, 1001
483, 336, 1001
523, 379, 1013
552, 390, 1083
541, 370, 1091
504, 297, 1097
480, 183, 1122
467, 66, 1142
467, 66, 1142
482, -14, 1118
495, -71, 1067
502, -106, 1072
490, -119, 1072
482, -97, 1038
492, -73, 986
492, -73, 986
481, -109, 955
465, -162, 957
457, -174, 947
459, -154, 927
440, -213, 888
440, -213, 888
408, -271, 874
383, -285, 845
364, -260, 826
348, -235, 841
305, -241, 878
262, -250, 901
262, -250, 901
204, -203, 912
124, -178, 923
4, -188, 958
-138, -229, 982
-336, -340, 1020
-560, -429, 1140
-722, -429, 1215
-775, -359, 1235
-,-,-
149, -243, 992
149, -243, 992
153, -275, 1045
143, -343, 1093
73, -391, 1165
-52, -501, 1203
-233, -696, 1221
-398, -908, 1207
-416, -823, 1115
-335, -702, 1086
-244, -557, 1107
-137, -450, 1074
-41, -325, 1062
-5, -259, 996
-5, -259, 996
33, -142, 890
90, -16, 822
150, -2, 841
150, -2, 841
208, -37, 935
272, 62, 936
306, 120, 877
329, 129, 855
329, 129, 855
338, 118, 883
330, 132, 944
311, 122, 942
331, 93, 955
331, 93, 955
344, 41, 1021
339, -3, 1075
346, -8, 1114
346, -8, 1114
396, 33, 1107
447, 84, 1075
484, 100, 1068
532, 109, 1130
567, 157, 1150
567, 157, 1150
582, 188, 1130
594, 145, 1105
589, 51, 1115
571, -40, 1110
575, -106, 1057
584, -149, 985
584, -149, 985
564, -227, 933
518, -266, 908
492, -247, 857
460, -242, 813
407, -280, 809
340, -340, 792
340, -340, 792
287, -354, 805
242, -360, 865
194, -361, 866
130, -372, 890
66, -361, 920
11, -307, 914
11, -307, 914
-45, -209, 881
-140, -215, 894
-259, -320, 1000
-384, -395, 1113
-514, -429, 1181
-631, -403, 1176
-699, -308, 1118
-678, -205, 1098
-,-,-
-25, -258, 869
-25, -258, 869
-73, -247, 836
-104, -270, 843
-151, -357, 943
-221, -500, 1062
-319, -603, 1164
-379, -658, 1199
-356, -628, 1142
-283, -565, 1122
-167, -494, 1117
-18, -373, 1110
84, -417, 1101
84, -417, 1101
159, -485, 1119
284, -270, 1049
410, -91, 999
497, 14, 972
576, 62, 971
576, 62, 971
666, 128, 1046
727, 275, 1065
726, 362, 977
753, 378, 971
737, 384, 975
737, 384, 975
708, 378, 978
692, 372, 996
665, 297, 1021
627, 193, 1046
627, 193, 1046
592, 100, 1010
556, -5, 965
535, -129, 996
549, -202, 1024
537, -240, 976
521, -261, 926
521, -261, 926
499, -299, 897
471, -330, 934
435, -330, 1007
392, -331, 978
341, -327, 900
284, -340, 878
284, -340, 878
228, -342, 922
188, -297, 934
140, -278, 932
88, -262, 916
24, -264, 937
-51, -244, 980
-51, -244, 980
-143, -187, 971
-244, -162, 934
-373, -207, 937
-568, -262, 1026
-744, -353, 1096
-818, -364, 1153
-,-,-
155, -381, 976
124, -452, 964
51, -496, 1025
-39, -574, 1036
-135, -714, 991
-251, -873, 1005
-332, -941, 1053
-332, -941, 1005
-333, -914, 1005
-271, -808, 957
-185, -669, 960
-102, -561, 998
-36, -455, 990
21, -344, 965
100, -205, 931
170, -83, 934
170, -83, 934
223, 1, 1004
251, 23, 1033
